element_id,flow_rate,head,kin_viscosity,mask_viscosity,mask_coverage,mask_total
4102,28.11801996206955,38.30177691329629,0.5477265204191842,True,True,True
4103,61.77391412442205,30.37743059629465,1.11664984641574,True,True,True
4104,184.6784278155501,19.938660823444295,0.7501915304960753,True,True,True
4105,18.142789115575237,71.51311041963872,1.020250803057774,True,True,True
4106,11.167257352995907,22.19265133000564,1.5476930959878543,True,True,True
4107,14.403301142934405,17.99888782975107,0.4387527745887188,True,True,True
4108,2.9793582883220564,514.0293284920311,0.2985044611770802,True,False,False
4109,4.540085215716182,27.10957536990114,1.4313899536423038,True,True,True
4110,11.068662577060412,9.86950785001514,1.5651024788986128,True,True,True
4111,6.851140958214871,36.43453423813951,1.008869608980008,True,True,True
4112,13.644337116669032,49.311157298068586,7.846903663263102,True,True,True
4113,67.67263047426701,26.626342340369845,0.3972524580896078,True,True,True
4114,96.67245856116573,20.86704022364895,11.991127145281324,False,True,False
4115,4.111777989881322,18.070655677938632,4.478175792985847,True,True,True
4116,247.86382139002865,458.5827363293823,1.755531680241587,True,False,False
4117,3.2821258052672224,22.03713480012095,1.022392834377269,True,True,True
4118,26.152293158549785,25.92487251878828,1.1767322569032843,True,True,True
4119,4.574446891756388,32.373076743916656,0.1993578969818225,True,True,True
4120,119.67968037184076,66.27544865711269,2.6857938793218934e-07,True,True,True
4121,2.761656219397841,34.07188833757524,3.8012920059316105e-06,True,True,True
4122,238.13723570867276,9.189433752153908,0.0001901718014768,True,False,False
4123,0.3294181669843428,13.085988182591718,0.3024739808487648,True,False,False
4124,1.7443430546387328,843.0820432554481,726.6990865223116,False,False,False
4125,35.77422209097128,112.0505143848958,1.651238659279764,True,True,True
4126,43.03358961985827,48.39345217683957,0.0003150617216734,True,True,True
4127,23.89400304953835,21.569744970904583,16.4983201299565,False,True,False
4128,478.6478032818017,47.26822619265034,3.877588510265229e-07,True,False,False
4129,544.8355341625986,44.61330204483188,2.5058015580077044,True,False,False
4130,1.9735705704999729,40.09084403400183,0.8025737432212474,True,True,True
4131,1.45024185470484,38.44849507575318,0.6791863934479755,True,False,False
4132,153.58123388522608,31.573247415703943,0.9226016505306676,True,True,True
4133,4.941249642367566,39.268317230906405,4.170072620013486,True,True,True
4134,23.125915863691915,24.669799063828577,1.2219489050484826,True,True,True
4135,30.234737608285148,54.41442691796866,0.9757610033427204,True,True,True
4136,127.15041268143278,27.37901013106817,0.002013388890394,True,True,True
4137,30.583662383311477,26.017086190531096,707.076009450716,False,True,False
4138,10.326378639609963,48.67643941925447,107.61409053198226,False,True,False
4139,1971.364090607571,29.073236465912604,0.6179396836490435,True,False,False
4140,77.98940560201463,25.141836690663126,4.404600352288169,True,True,True
4141,0.9402166866454906,26.259190580286614,0.8642188249633289,True,False,False
4142,15.356576480912087,104.42305724370702,0.0003222641020639,True,True,True
4143,2.790691651316634,56.77552672024787,616.2798450662606,False,True,False
4144,47.63306080039639,48.37345918201399,0.9679631630725274,True,True,True
4145,1276.3761010316025,5.608438210472709,112.71595735720268,False,False,False
4146,347.3011512898271,27.99802602207084,0.9130390565118288,True,True,True
4147,26.793215258854943,6.752954441159595,1613.7102593834363,False,True,False
4148,6.507374218856274,103.68633712543664,0.2217191323922282,True,False,False
4149,37.70154902014314,33.96350770180443,0.4249609167377161,True,True,True
4150,26.16723834074916,22.06002734725757,2.7370442826256305,True,True,True
4151,113.53809446963072,25.48609659556288,4.913273874131349,True,True,True
4152,32.936702160680184,25.6323553808734,2.088188500482227,True,True,True
4153,20.217956130762595,51.70568719640138,0.5913888369323413,True,True,True
4154,9.127615573130234,39.6378981546348,0.6826032558345294,True,True,True
4155,4.354104893775239,33.92298196622818,0.5559158509790451,True,True,True
4156,317.75276461069274,95.64137519239743,0.4670381819459602,True,False,False
4157,1.022120268720493,26.3633987970581,1.4357691053510353,True,False,False
4158,35.94931142361689,11.248106040012802,0.774750230140571,True,True,True
4159,0.6727015604738403,15.5546991839337,0.6032020728353913,True,False,False
4160,459.7316880448695,15.69049688629834,1.4770027491462294,True,False,False
4161,0.9854433450234816,104.43921156058218,0.9698727687362644,True,False,False
4162,20.97175851636871,20.46526123301743,4.45928640836149,True,True,True
4163,6.9452595256471445,11.180666116030745,1.3518699282923792,True,True,True
4164,27.36522143798136,35.442881319276495,2.7408193621364223,True,True,True
4165,0.980871446787788,2517.7775903959337,3.874073212986481,True,False,False
4166,14.28725086606464,48.9969227458822,2.8074332858519275,True,True,True
4167,43.0482549017977,274.0026016537068,7.744842005148445e-07,True,False,False
4168,4.6526345074772895,61.0471670725652,1.4239077024869626,True,True,True
4169,1278.0715303312902,9.90135245371555,5.25024811673277,True,False,False
4170,13.48990115896974,45.44621687502492,1.245093297575785,True,True,True
4171,33.98527874045508,74.74220490688815,0.746618398971962,True,True,True
4172,4.035759056931543,5.751871703971782,110.30748612598742,False,True,False
4173,41.06482718661904,4.876103409567214,2.7506078475084514,True,True,True
4174,31.826039248074878,98.79401215084084,0.9463528135638366,True,True,True
4175,24.443329244227733,65.78485674051883,1.389748527647285,True,True,True
4176,32.88596787272356,47.65131006122021,0.602249051473446,True,True,True
4177,204.5310401437732,29.15531951647417,0.1060852210214158,True,True,True
4178,68.77223196076945,85.15582269360549,0.5848287148791206,True,True,True
4179,45.30930306681261,119.11753922535692,2.206536807684744e-07,True,True,True
4180,80.48771195303229,31.108801330875604,0.709723186070052,True,True,True
4181,980.542375478012,41.41724596051281,1.086940766133423,True,False,False
4182,1.0866769693037288,29.77221972789864,91.77266644375308,False,False,False
4183,6.261134674523482,45.87995973745797,0.9281042417021468,True,True,True
4184,18.08629561744669,23.907863414161447,4.602877711634902,True,True,True
4185,33.95590763043261,35.72218308819459,17.28540174615794,False,True,False
4186,37.96673277097736,22.0232165844806,433.4502261923606,False,True,False
4187,1.507236101527657,45.11684198126248,0.3619992922271334,True,False,False
4188,227.5631445741623,34.11702152410681,0.4473223908270183,True,True,True
4189,17.267893593412612,53.425750458252345,1.3061332662580818,True,True,True
4190,26.208727553572945,141.91540747509535,1.1708751592630402,True,True,True
4191,1442.9585661857493,24.692003484753965,0.4887944184848548,True,False,False
4192,1.077236774328994,26.05641179394387,69.53694752427285,False,False,False
4193,0.9963745877615294,31.340333178024963,1.878418691129578,True,False,False
4194,223.907380782593,40.9980313811074,0.8724137651218488,True,True,True
4195,284.0123638291794,47.73246742236415,1.0013602778736157,True,True,True
4196,65.45676574613888,50.865578449151805,1.405698179909311,True,True,True
4197,0.6834256455831984,34.549359598914194,49.63793726752898,False,False,False
4198,1.3089143829551932,358.41779368613146,4.600769890772607e-06,True,False,False
4199,1779.1204011880127,50.92168400717786,0.2747483240146177,True,False,False
4200,212.30762703852147,72.2561526075986,0.3697330057877867,True,True,True
4201,84.54387237000205,258.09825814347363,0.2770399609836175,True,False,False
4202,14.462892043725336,45.97068898031389,218.2568596050548,False,True,False
4203,91.37064942530714,37.23051925339404,0.8096641783764411,True,True,True
4204,19.77349445134232,57.01596716127959,5.758435376128696e-06,True,True,True
4205,160.3340031019695,21.770864424770203,0.1498467927885779,True,True,True
4206,17.242216483738485,4381.868389126101,8.770373871941678e-05,True,False,False
4207,46.13330640013946,29.300524942166174,3.381322667427026,True,True,True
4208,68.62452498516333,59.89856357807599,2.649221937283739e-06,True,True,True
4209,67.77876380391014,9.731640280955816,0.3091691728048448,True,True,True
4210,210.85235352442405,440.9507727527526,2.129400140760741,True,False,False
4211,31.849581563446176,39.31741156395913,0.3286069211555262,True,True,True
4212,0.9425229236621712,43.20066775406948,60.185713885164525,False,False,False
4213,336.5690814444584,21.6401197532973,1.0507912661186136,True,True,True
4214,8.154394593273018,41.22068943089258,4.429093752366591,True,True,True
4215,2.131049144367483,29.134355156873102,110.2391895842703,False,True,False
4216,34.94486661450085,33.82624755256124,306.8876114203007,False,True,False
4217,1.4016715278673917,12.81690683905595,0.1174805734956471,True,True,True
4218,294.67509254116135,47.26108366573139,0.213244064509937,True,True,True
4219,1.792572796742096,27.15311412143047,6.156742736106663e-07,True,False,False
4220,250.64389522250977,64.31568653859996,1.9846458762789836,True,True,True
4221,29.357044780069412,26.485599914998105,1.3039226555898686,True,True,True
4222,21.38375268400797,54.36698902049152,0.8475094882386612,True,True,True
4223,41.24510617357445,50.82171262338161,3.614323326950935,True,True,True
4224,110.14039404228892,63.99076887362116,0.61245990704272,True,True,True
4225,163.233160478637,37.0081910074712,81.00423602270693,False,True,False
4226,43.017241856450894,24.526143822472665,0.2435053985883966,True,True,True
4227,3.5968188397093326,42.922587048968495,0.6223360181654515,True,True,True
4228,2.167058049391465,24.206614618151004,21.002089556438055,False,True,False
4229,148.7973276171138,32.67065538453191,1.4156429201976342,True,True,True
4230,12.71729441728758,56.91432524729929,0.9884516850616054,True,True,True
4231,4.153765367456066,15.110022180842233,0.2810496009487006,True,True,True
4232,205.2294170250253,18.680919982622186,0.8907694141031507,True,True,True
4233,5.833295644175017,31.372754668715547,322.52382408681234,False,True,False
4234,1.2906902993533442,20.65449764825524,0.3778637365644726,True,False,False
4235,14.883697322430647,27.86657735779525,7.572934639675533,True,True,True
4236,3.0458490845127395,24.33081352176225,1.4015274743306487,True,True,True
4237,5.916031538417737,70.7097651838198,0.8509082683358531,True,True,True
4238,44.26087047477681,22.51451010239581,5.210912469662033e-06,True,True,True
4239,6.720216329630234,21.77550239921504,0.8050764618094404,True,True,True
4240,295.08765982192216,34.7822831321966,0.2572537928049601,True,True,True
4241,16.484732973946038,20.9187414861912,626.5270439503781,False,True,False
4242,1.7858080411462725,35.0682141160962,0.7737543450134197,True,False,False
4243,6.210897082145836,28.28434678668891,0.5733175204907147,True,True,True
4244,139.63356357440725,11.320534622326027,61.66090207228628,False,True,False
4245,6.814639020017147,68.34460278054253,0.4091317054715291,True,True,True
4246,11.56020679284102,31.02106597528674,520.7500508192223,False,True,False
4247,14.987552066084689,27.553120141396693,0.3908700374678319,True,True,True
4248,31.12237913633596,17.649784670017972,0.8761562757245018,True,True,True
4249,50.34205673361194,12.070003748196807,18.260531066426868,False,True,False
4250,104.64759659657764,45.66751271599463,2.187454291460238,True,True,True
4251,23.896058386116437,28.84043069642741,0.8693095828339118,True,True,True
4252,19.4373249455765,31.90217214867907,1.6731588289449582,True,True,True
4253,1005.6850025533648,19.400046297816345,1.3897278777387476,True,False,False
4254,0.6740034292402759,63.08426350717885,2.983494989723191,True,False,False
4255,21.869719824431662,3296.80274497477,4.684006240563834e-05,True,False,False
4256,113.85913166498652,56.82244222600761,35.26361274299128,False,True,False
4257,7.565574428187449,64.81867169339874,1.202606665640241,True,True,True
4258,58.10573363587403,48.18584511371001,12.310299090382532,False,True,False
4259,0.4765537623783015,30.052586274918426,21.559789379652536,False,False,False
4260,0.7332355171846306,46.189519144709706,1.5496143835656695,True,False,False
4261,10.8619808909683,19.59519515730964,0.965155295840783,True,True,True
4262,13.385939245294724,91.56753284270104,1.288235366770195,True,True,True
4263,9.39498103507701,21.275369470438832,11.076413059667509,False,True,False
4264,25.08297588947492,32.45248064401829,0.2849713608924734,True,True,True
4265,99.59630526195494,7.915592391496778,3.165094083832076,True,True,True
4266,38.29291727552639,34.19993644158008,1.9699029747018757,True,True,True
4267,7.487953589586942,17.520559552781798,1.3630371257015308,True,True,True
4268,8.981651406623161,46.56136018194042,1.456943387512996e-06,True,True,True
4269,38.38690300506276,56.38127699752901,0.8419240980799385,True,True,True
4270,37.255789750577776,72.91120071025533,0.8941105868494273,True,True,True
4271,44.0205835709838,7974.357456397087,1.1254762928069566,True,False,False
4272,11.95773430088338,127.14966938000114,1.141518556832655,True,True,True
4273,1.4220726647201871,22.45620442267958,1.648444822094936,True,False,False
4274,6.984037909326829,22.31796677538353,1.08964641414093,True,True,True
4275,10.525906363932185,23.69611712942456,0.9219295012390484,True,True,True
4276,16.322253415111387,35.45554818514941,0.3274547885362954,True,True,True
4277,5.032128598510692,9.994920621659144,1024.9743061423967,False,True,False
4278,1.2779998284438685,31.44410578859033,5.763811160683581e-06,True,False,False
4279,58.76080630893594,13.571080105599195,0.3460358255680312,True,True,True
4280,8.692864779637882,24.77923592532462,0.152401138463724,True,True,True
